Spot,Game,Category,Theme,Abbreviation,Time,Players,Age,Description,Review_Link,Amazon_Link,Amazon_Price,List_Price,Amazon_Rating,Img_name
11,Tsuro,Tile,Pathway creation,Tso,20,2-8,8+,Tsuro is a quick tile-laying game where players build pathways on the central board and try to be the last player remaining. One by one players place a pathway tile and move their pawn to the end of the created path from which they'll build upon next turn. Players also try to force other players off the board along the way. ,http://www.theboardgamefamily.com/2010/05/tsuro-simple-family-fun/,http://amzn.to/2tpbQWY,$24.93 ,$29.99 ,4.7,11_Tsuro.jpg
12,Mahjong,Tile,No theme,Mj,120,3-4,8+,"Mah-Jongg is a traditional Chinese game using illustrated tiles. The tiles consist of three suits numbering 1-9, three different dragons, and the four winds. In this modern era of gaming, most people are only familiar with playing the many digital versions of the game. ",,http://amzn.to/2tSQapH,$45.99 ,$49.99 ,4.5,12_Mahjong.jpg
13,Castles of Mad King Ludwig,Tile,No theme,CML,90,1-4,13+,"In Castles of Mad King Ludwig, players build amazing, extravagant castles for King Ludwig II of Bavaria. Each player acts as a building contractor who is adding rooms to the castle he's building while also selling his services to other players. Each round, the new master builder sets the prices of the available tiles. Secret scoring bonuses also add a unique flavor to the game.",http://www.theboardgamefamily.com/2016/06/castles-mad-king-ludwig-board-game-review/,http://amzn.to/1UfS6eS,$42.99 ,$59.99 ,4.8,13_Castles_of_Mad_King_Ludwig.jpg
14,UNO,Card,No theme,Uno,30,2-10,6+,"UNO may be the most well known and played card game in the world. Players begin with a set of numbered, colored cards and try to be the first to get rid of their hand of cards. They do so by playing either a matching number or color of the prior card discarded. Reverse, Skip, Draw Two, and Draw Four are named cards that mix up the action. ",,http://amzn.to/2t0rOaW,$4.97 ,$12.42 ,4.7,14_UNO.jpg
15,Racko,Card,No theme,Rko,45,2-4,8+,"The classic game Racko can be found on many family game shelves. In Racko players start with 10 numbered cards in their rack in no particular order. By drawing cards in turn, players work to get their cards in ascending numerical order in their rack. The first player to do so wins.  ",,http://amzn.to/2uov2ID,$8.99 ,$9.99 ,4.8,15_Racko.jpg
16,Munchkin,Card,Satirical dungeon delving,Mkn,90,3-6,10+,Munchkin is a satirical card game based on the clich_s and oddities of Dungeons and Dragons and other role-playing games. Each player starts at level 1 and the winner is the first player to reach level 10. The popularity of the game has spawned many differentlly themed Munchking games. ,,http://amzn.to/2tT0fTX,$18.99 ,$29.99 ,4.6,16_Munchkin.jpg
17,Bohnanza,Card,Bean farming,Bza,45,2-7,13+,"Who would ever think a game about bean harvesting would be such a hit? In Bohnanza players 'plant' sets of various beans and then harvest them. The catch is that players cannot rearrange the cards in their hand. Instead, the cards must be played in their order in which they're taken. ",,http://amzn.to/2vmwBUP,$15.58 ,$19.99 ,4.8,17_Bohnanza.jpg
18,Dominion,Card,Medieval expansion,Dom,45,2-4,8+,Dominion launched the gaming world into a Deck-building game explosion and it's not letting up. In Dominion players start with a deck of 10 cards and buy more powerful cards along the way to ultimately buy cards that grant victory points. There are plenty of expansion sets and the game can be very addicting. ,http://www.theboardgamefamily.com/2010/04/dominion-a-game-like-no-other/,http://amzn.to/2t0kFaC,$31.37 ,$44.95 ,4.7,18_Dominion.jpg
19,Splendor,Card,Renaissance merchants,Spl,30,2-4,10+,"Splendor is a game of chip-collecting and card development. Players are merchants of the Renaissance trying to buy gem mines, means of transportation, shops - all in order to acquire the most prestige points. The game play is quick since players can only choose one action each turn. The first player to 15 presitge points wins. ",http://www.theboardgamefamily.com/2015/04/splendor-card-game-review/,http://amzn.to/2ujuLac,$21.89 ,$39.99 ,4.7,19_Splendor.jpg
20,BANG!,Card,Fantasy battles,Bng,30,4-7,8+,"The card game_BANG!_recreates an old-fashioned spaghetti western shoot-out, with each player randomly receiving a Character card to determine special abilities, and a secret Role card to determine their goal. A player's Role is kept secret, except for the Sheriff. The first player (or players, in the case of the Outlaws) to complete their goal, wins. ",http://www.theboardgamefamily.com/2009/10/bang-a-surprising-hit/,http://amzn.to/2ezZ2fn,$13.29 ,$19.99 ,4.7,20_BANG.jpg
21,No Thanks,Card,No theme,NT,30,3-7,8+,"No Thanks is a card game with simple choices. Each turn, players have two options: play 1 of their chips to not pick up the current face-up card or take the face-up card (along with any chips already played). As players compete to finish with the lowest score, the decisions become trickier as the game progresses. ",,http://amzn.to/2t0wUUw,$12.98 ,$14.95 ,4.6,21_No_Thanks.jpg
22,Chess,Abstract,Royalty battles,Chs,60,2,6+,"Perhaps the most popular 2-player abstract strategy game in the world, Chess has been played for centuries. Players manuever a range of different pieces around the board in an attempt to capture their opponent's King in checkmate. Chess clubs and tournaments can be found all over the world. ",http://www.theboardgamefamily.com/2011/10/national-chess-day/,http://amzn.to/2wyqLBo,$19.95 ,$25.00 ,4.2,22_Chess.jpg
23,Checkers,Abstract,No theme,Ckr,30,2,6+,"Checkers is a popular 2-player abstract strategy game that's been around for ages. Players move their pieces diagonally and capture their opponents pieces by ""jumping"" over them. The player who captures all their opponent's pieces wins. ",,http://amzn.to/2iRY4fE,$9.16 ,$10.78 ,3.6,23_Checkers.jpg
24,Backgammon,Abstract,No theme,Bgm,30,2,8+,"Backgammon is a classic abstract strategy game dating back thousands of years. Each player has a set of 15 discs that must be moved from their starting positions, around, and then off the board. On a turn, a player rolls two dice and decides which of their discs to move based on the result. Players can also capture each other's discs, forcing them to restart their journey. ",,http://amzn.to/2ezBG9p,$24.75 ,$34.50 ,4.5,24_Backgammon.jpg
25,Go,Abstract,Opponent capture,Go,60,2,8+,"Go is a board game that may date back as early as 2200 BC! Placing white and black stones on a grid looks simple, but Go is packed with strategic depth. It's a brain-burning abstract game where players try to claim territory by walling off sections of the board and surround each other's stones. ",,http://amzn.to/2vmBlda,$17.99 ,$20.00 ,3.5,25_Go.jpg
26,Hive,Abstract,Insect battles,Hv,15,2,9+,"Even though Hive is considered and abstract strategy game, it's hard not to feel the theme with so many insects on your table. Each thick insect tile moves in a unique way (around, over, on top, etc.). Player must choose when to bring in new insects or move those already in play. The first player to surround their opponent's queen bee wins. ",http://www.theboardgamefamily.com/2011/06/hive-a-terrific-2-player-game/,http://amzn.to/2ujHeLi,$27.39 ,$31.99 ,4.5,26_Hive.jpg
27,Yinsh,Abstract,5 in a row,Ysh,20,2,8+,"Yinsh is a 2-player abstract strategy game where players try to get 5 discs of their color in a row 3 times. There's a type of Othello mechanic where discs are flipped from one side to the other throughout the game. The catch is that when players complete a row of 5 discs they lose one of their circles that limits their future options. Since it's strategic, players will get better the more they play. ",http://www.theboardgamefamily.com/2012/04/yinsh-board-game-review/,http://amzn.to/2ujvdFt,$36.07 ,$40.00 ,4.8,27_Yinsh.jpg
28,Mancala,Abstract,No theme,Mnc,10,2,5+,In Mancala players try to collect as many stones as possible before their opponent clears all the stones on their side of the board. Players take all the stones from a cup on their side of the board and place them 1 by 1 in the cups around the board. Players strategically whittle away at the piles of stone while trying to get extra turns and capture other stones. ,,http://amzn.to/2ujf7Ma,$10.78 ,$11.99 ,41,28_Mancala.jpg
29,Othello,Abstract,No theme,Oth,20,2,6+,"Othello is a 2-player abstract strategy game where players compete to end the game with the most of their color (black or white) showing. Players take turns placing discs with their color face up and flipping over their opponent's discs to match. Once all discs are placed, the player with the most of their color showing is the winner. ",http://www.theboardgamefamily.com/2009/11/othello-stands-the-test-of-time/,http://amzn.to/2tV164L,$17.99 ,$19.99 ,4.6,29_Othello.jpg
30,Clue,Deduction,Murder investigation,Clu,45,3-6,8+,"Clue is the most popular game of deduction in the world. Players roll and move from room to room as they try to ascertain Who, Where, and with What. Was it Miss Scarlet, in the Library, with the Candlestick or Professor Plum, in the Dining Room, with the Lead Pipe? There are also a gazillion themed versions of Clue. ",http://www.theboardgamefamily.com/2012/07/clue-still-a-winner/,http://amzn.to/2usDGqv,$16.79 ,$19.99 ,4.7,30_Clue.jpg
31,Mastermind,Deduction,No theme,Mm,15,2,8+,"Mastermind is a 2-player deduction game where one player sets a code of colors for the other player to try and guess. After each incorrect guess, the coder indicates the number of correct colors and correct locations. The solver tries to deduce the correct code in the fewest amount of turns they can. ",http://www.theboardgamefamily.com/2011/03/become-a-mastermind/,http://amzn.to/2uoeqRk,$14.49 ,$19.99 ,4.2,31_Mastermind.jpg
32,Coup,Deduction,Espianoge,Cp,15,2-6,10+,Coup is a social deduction and bluffing game where players take actions based on the cards in play. The catch is that the player may or may not have the corresponding card in their current hand. Players caught bluffing will get knocked out and the last person remaining wins. ,http://www.theboardgamefamily.com/2014/09/coup-card-game-review/,http://amzn.to/2ujhu1u,$8.91 ,$14.95 ,4.7,32_Coup.jpg
33,Love Letter,Deduction,Court intrigue,Luv,20,2-4,10+,"Love Letter proves that a card game with only 16 cards can be full of so much replay value. The popularity of the original hidden identity mechanic in Love Letter has spawned a bunch of themed Love Letter games such as Batman, Lord of the Rings, and more.  ",http://www.theboardgamefamily.com/2016/05/love-letter-hobbit-card-game-review/,http://amzn.to/2usSa9J,$8.39 ,$11.99 ,4.7,33_Love_Letter.jpg
34,Scotland Yard,Deduction,Capture convict,SY,45,3-6,10+,Scotland Yard is a semi-cooperative game where one player takes on the role of Mister X who is trying to escape the clutches of the investigators (rest of the players) through the streets of London. The investigators must work together to pin down and finally capture Mister X.,http://www.theboardgamefamily.com/2014/09/scotland-yard-board-game-review/,http://amzn.to/2usYeir,$25.00 ,$39.99 ,4.4,34_Scotland_Yard.jpg
35,Sheriff of Nottingham,Deduction,Medieval intrigue,SoN,60,3-5,13+,"Sheriff of Nottingham is a creative bluffing game where players work to get their bag of goods past the sheriff and into the market. If the Sheriff inspects a player's bag who was telling the truth, the Sheriff has to pay. If a player gets caught, it will cost them. Of course, players can also bribe the Sheriff not to inspect their bag or inspect another player's instead. ",http://www.theboardgamefamily.com/2016/03/sheriff-of-nottingham-board-game-review/,http://amzn.to/2t0xzW3,$25.49 ,$34.99 ,4.7,35_Sheriff_of_Nottingham.jpg
36,The Resistance,Deduction,Spy infiltration,Rst,30,5-10,13+,"The Resistance is a party game of social deduction. Players are either Resistance Operatives or Imperial Spies. For 3 to 5 rounds, they must depend on each other to carry out missions. At the same time, they must try to deduce the other playersê identities to know who to send on such missions. When a team wins three missions (3 success or 3 failure), they win the game. ",http://www.theboardgamefamily.com/2012/06/the-resistance-board-game-review/,http://amzn.to/2t0yndz,$11.48 ,$19.99 ,4.7,36_The_Resistance.jpg
37,Deception Murder in Hong Kong,Deduction,Murder Investigation,Dcp,20,4-12,14+,Deception: Murder in Hong Kong is a relatively new social deduction game that's been a hit the world over. Players are investigators attempting to solve a murder case where the killer is secretly among them. The Forensic Scientist must remain silent while giving clues to the investigators to correctly identify the weapon and method using image cards. ,http://www.theboardgamefamily.com/2016/09/deception-murder-in-hong-kong-board-game-review/,http://amzn.to/2uiZbto,$37.50 ,$39.99 ,4.6,37_Deception_Murder_in_Hong_Kong.jpg
38,Acquire,Economic,Business Investing,Aq,90,3-6,12+,"In the classic game of Acquire, each player strategically invests in businesses in a race to acquire the greatest wealth. As businesses grow with tile placements, they'll also start merging, giving the majority stockholders of the acquired business sizable bonuses, which can then be used to reinvest into other chains. ",,http://amzn.to/2usF3Wd,$22.95 ,$29.95 ,3.8,38_Acquire.jpg
39,Puerto Rico,Economic,4 in a row,PR,120,2-5,12+,"In Puerto Rico players are colonial governors on the island trying to amass victory points by shipping goods to Europe or by constructing buildings. During a round, players take turns selecting a role card. All players get to take the action for that role but the player that selected it also gets a small privilege for doing so.",,http://amzn.to/2vCq6So,$32.97 ,$34.99 ,4.7,39_Puerto_Rico.jpg
40,Agricola,Economic,Farming,Agr,120,1-5,12+,"In Agricola, players start as a farmer in a wooden shack with their spouse and little else. Using typical tools and resources found on a farm, they'll expand their farm to become the best around. The catch is that each action can only be used by one player each round. So players must prioritize and choose their actions wisely.",,http://amzn.to/2toXuWN,$38.93 ,$39.99 ,4.3,40_Agricola.jpg
41,Power Grid,Economic,Utility networks,PG,120,2-6,12+,In Power Grid players try to supply the most cities with power through their network of connections. Players auction of power plants and the price of resources fluctuate constantly. The struggle to upgrade power plants and maximize their efficiency while also expanding their network keeps players engaged the whole game. ,http://www.theboardgamefamily.com/2013/05/power-grid-board-game-review/,http://amzn.to/2ut3cf6,$33.99 ,$44.99 ,4.7,41_Power_Grid.jpg
42,RoboRally,Racing,Robot racing,RR,60,2-8,12+,"RoboRally is all about programming robots to move around an arena touching checkpoints in order. Each round players program their robot's next 5 moves. Then player reveal and resolve each of their moves simultaneously. Chaos ensues as robots bump into or shoot each other, move onto conveyor belts, spin on cogs, or face a number of other hazzards. ",http://www.theboardgamefamily.com/2013/03/roborally-board-game-review/,http://amzn.to/2usOZPv,$26.00 ,$39.99 ,3.8,42_RoboRally.jpg
43,Camel Up,Racing,Climbing and sliding,CU,30,2-8,8+,"In_Camel Up, up to 8 players bet on 5 racing camels, trying to suss out which will place 1st and 2nd in a quick race around a pyramid. The order and distance in which the camels move depends on which colored dice come out of the innovative pyramid shaker. The earlier players place their bet, the more they can win Ü should they guess correctly, of course.",,http://amzn.to/2vVHfBY,$31.96 ,$49.99 ,4.8,43_Camel_Up.jpg
44,Formula D,Racing,Formula One racing,For,60,2-10,8+,"Formula D is a Formula One type racing game where players race simulated cars with the hope of crossing the finish line first. Each player manages when to shift gears, with each gear (die) providing a different speed. Players must also judge their luck as they plan ahead since turns require a certain number of 'stops' in them. There are also plenty of expansion tracks available. ",,http://amzn.to/2t0q6pO,$49.00 ,$59.98 ,4.5,44_Formula_D.jpg
45,Monopoly,Economic,Real Estate magnate,Mon,90,2-8,8+,"It's probably hard to find anyone who hasn't heard of the game Monopoly. The amount of different Monopoly versions and derivatives is staggering. Love it or hate it, to say Monopoly is an elemental family board game is a huge understatement. ",http://www.theboardgamefamily.com/2012/09/monopoly-millionaire-board-game-review/,http://amzn.to/2tUKkCN,$14.82 ,$19.99 ,4.4,45_Monopoly.jpg
46,Star Wars: Imperial Assault,Adventure,Fantasy dungeons,SWia,90,2-5,14+,"Star Wars: Imperial Assault immerses players in the Star Wars universe with 2 different ways to play. In the Campaign mode, one player commands the Galactic Empire forces while the others play are heroes of the Rebel Alliance. In Skirmish mode, two players compete head-to-head, tactical combat to see who can be victorious on special missions. ",http://www.theboardgamefamily.com/2015/12/star-wars-imperial-assault-board-game-review/,http://amzn.to/2vW1Gyk,$79.96 ,$99.99 ,4.5,46_Star_Wars_Imperial_Assault.jpg
47,Mice and Mystics,Adventure,Fantasy exploration,MM,120,1-4,7+,"Mice and Mystics_is a cooperative adventure game where players work together to save the kingdom. As a team of mice, they'll face adversaries such as rats, cockroaches, spiders, and the castle's housecat._Mice and Mystics_features a rich storyline that the players help create as they play the game._",,http://amzn.to/2x2AuTB,$82.99 ,$89.99 ,4.5,47_Mice_and_Mystics.jpg
48,Sorry,Racing,No theme,Sy,30,2-4,6+,"In Sorry players advance their 4 pawns around a track to get them safely to their color's finish space. Instead of rolling dice or spinning a spinner, players draw cards that show how many spaces forward (or backward) they can move a pawn. Special cards and landing on other pawns can send them back to the starting space. ",,http://amzn.to/2ujtxMj,$8.77 ,$10.95 ,4.3,48_Sorry.jpg
49,The Game of Life,Racing,Life progression,Lif,60,2-6,8+,"The Game of Life is a spin-and-move game where player encounter different events that may happen in life such as going to college, getting a job, having kids, paying taxes, etc. There are a few interesections where players can choose their path but most of the outcomes are based on the spin results. ",,http://amzn.to/2usYMoz,$14.03 ,$14.99 ,4.2,49_The_Game_of_Life.jpg
50,Survive: Escape from Atlantis,Adventure,Survival,SvA,60,2-4,8+,"Survive is a cutthroat game where players seek to evacuate their pieces from an island that's breaking up, while remembering where their highest-valued pieces are located to maximize their score. Each piece of the island is a tile that has a random element on the flip side. As the island sinks, those items come into play. Players try to rescue their people while sinking their opponents. ",http://www.theboardgamefamily.com/2011/01/survive-escape-from-atlantis/,http://amzn.to/2ujNnak,$34.44 ,$39.95 ,4.7,50_Survive_Escape_from_Atlantis.jpg
51,Lords of Waterdeep,Adventure,Fantasy control,LoW,60,2-5,12+,"Lords of Waterdeep is a 'worker-placement' game where players take on the role of one of the masked Lords of Waterdeep. Players recruit adventurers to go on quests, construct buildings, or play intrigue cards to earn rewards and increase their influence over the city. After 8 rounds the player with the most points wins.",,http://amzn.to/2usT8Tn,$34.49 ,$49.99 ,4.9,51_Lords_of_Waterdeep.jpg
52,Thunderstone Advance,Adventure,Heroes vs Monsters,Thu,45,1-5,12+,"Thunderstone Advance is a deck-building card game set in a fantasy world. Players gain heroes, weapons, and spells to delve into the dungeons to defeat monsters for points. Like Dominion, there are many Thunderstone expansions that create endless combinations and possibilities. ",http://www.theboardgamefamily.com/2012/11/thunderstone-advance-card-game-review/,http://amzn.to/2uoql1y,$49.99 ,$49.99 ,3.6,52_Thunderstone_Advance.jpg
53,Battleship,Battle,Naval war,Bsp,30,2,8+,"One of the most popular games on toy store shelves, Battleship challenges 2 players to be the first to find and sink their opponent's 5 ships of different sizes. Players take turns guessing cordinates and listening for the oft-repeated phrase, ""you sank my battleship!""",,http://amzn.to/2ujkxXF,$11.99 ,$15.00 ,4.6,53_Battleship.jpg
54,Risk,Battle,World war,Rsk,90,3-5,13+,Risk is a stalwart in the board game world. It's been around for decades and has spawned many versions. The latest incarnation is Risk Legacy where players make permanent changes to the board and game as they play over a series of games. Everyone's copy of Risk Legacy will be unique to their experience. ,http://www.theboardgamefamily.com/2013/07/the-legacy-begins-risk-legacy/,http://amzn.to/2uop3DX,$24.84 ,$29.99 ,4.3,54_Risk.jpg
55,Stratego,Battle,Capture the flag,Sgo,45,2,8+,"Stratego has been around for a long time. In the game players assemble their army of men, 6 bombs, and a flag. The objective is to capture the opponent's flag. With the pieces secretly arranged, it's a tricky to maneuver through the battlefield in search of the elusive flag because if a bomb is discovered, it will detonate and blast the discoverer piece out of play. ",,http://amzn.to/2t0k48V,$15.29 ,$29.99 ,4.2,55_Stratego.jpg
56,Memoir '44,Battle,WWII,M44,30,2,8+,"Memoir '44 is a beginner war game with a ton of replay value for 2 players. Players control competing sides throughout WWII battle scenarios. The hex tiles represent different terrain the infantry, armor, and artillery units deal with as they work to gain victory medals. ",http://www.theboardgamefamily.com/2011/07/memoir-44-our-finest-hour/,http://amzn.to/2t0evqT,$48.99 ,$60.00 ,4.5,56_Memoir_44.jpg
57,Axis and Allies,Battle,WWII,AxA,180,2-5,12+,"Behind Risk, Axis and Allies may be the most succesful war board game in the world. It depicts WWII on a grand, global scale. The game comes with plenty of miniatures representing various military units with their unique abilities and functions. There are also plenty of game expansions to add even more to the experience. ",,http://amzn.to/2tUPkYg,$15.99 ,$29.99 ,3.9,57_Axis_and_Allies.jpg
58,Small World,Battle,Territory control,SmW,60,2-5,8+,"In Small World, players vie for control of a world that's simply too small to accommodate them all. Players cycle through various combinations of fantasy races and powers to take over territories because eventually their races will go into decline and not earn as many points. The amount of variety in the random combinations of races and powers create high replay value. ",http://www.theboardgamefamily.com/2011/12/smallworld-board-game-review/,http://amzn.to/2uouFhw,$39.49 ,$49.99 ,4.7,58_Small_World.jpg
59,King of Tokyo,Battle,King of the hill,KoT,30,2-6,8+,"King of Tokyo is a ""king of the hill"" battle with dice! Players are monsters attacking Tokyo and each other! Players gain additional abilities and try to knock each other out. Either the monster who reaches 20 points first or the last monster standing wins!",http://www.theboardgamefamily.com/2012/08/king-of-tokyo-board-game-review/,http://amzn.to/2tVtqnx,$29.06 ,$39.99 ,4.7,59_King_of_Tokyo.jpg
60,Catan,Building,Civilization Building,Ctn,60,3-4,8+,"Catan is one of the most popular modern board games on the planet. It appeals to experienced gamers as well as those new to the hobby. In Catan, players build settlements, cities, and roads by using various resources on an island made of hex tiles. Players gain resources based on the roll of the dice on anyone's turn. ",http://www.theboardgamefamily.com/2010/12/settlers-of-catan-settle-in-for-fun/,http://amzn.to/2t0EG0s,$27.35 ,$48.99 ,4.3,60_Catan.jpg
61,7 Wonders,Building,Civilization Building,7W,30,2-7,10+,"In 7 Wonders, players draft cards of different types to build the best civilization. Each type of card grants benefits and points in different ways. In each of the 3 Ages, players get 7 cards. Players simultaneously choose one to play and pass the rest to their neighbor. Once players have drafted 6 cards in this manner, the Age ends. After 3 Ages, the game ends and most points win. ",http://www.theboardgamefamily.com/2012/05/7-wonders-card-game-review/,http://amzn.to/2ujsgoJ,$29.49 ,$49.99 ,4.3,61_7_Wonders.jpg
62,Kingdom Builder,Building,Settlement expansion,KB,45,2-4,8+,"Kingdom Builder is a terrific family board game. With variable board set up and variable scoring, the game is different every time. The game is puzzle-like in nature as players grow their settlements to best achieve the specific scoring conditions for that game. ",http://www.theboardgamefamily.com/2012/12/kingdom-builder-board-game-review/,http://amzn.to/2vmyIYH,$47.99 ,$49.99 ,4.5,62_Kingdom_Builder.jpg
63,Ticket to Ride,Building,Train route expansion,TtR,30,2-5,8+,"Ticket to Ride may be the new poster-child for modern board games. In Ticket to Ride players collect sets of colored train cards and turn them in to complete sections of train connections between cities. Players try to string together many connection to finish routes and score the most points. It's simple to learn, engaging to play, and is a favorite game among familiies worldwide. ",http://www.theboardgamefamily.com/2009/11/all-aboard-ticket-to-ride-europe/,http://amzn.to/2uj7yoO,$28.99 ,$29.99 ,4.7,63_Ticket_to_Ride.jpg
64,Stone Age,Building,Civilization Building,SA,60,2-4,10+,"Stone Age has become the 'worker-placement' board game that all others are compared to. That's because it's such an approachable game. In Stone Age players send their 'workers' to collect wood, stone, gold, food and other items which they'll use to generate points. Since collecting resources involves dice, Stone Age has a good mix of strategy and luck. ",http://www.theboardgamefamily.com/2012/10/100th-board-game-played/,http://amzn.to/2tVaxkJ,$89.99 ,$89.99 ,4.8,64_Stone_Age.jpg
65,Santorini,Building,Island building,Snt,20,2-4,8+,"Santorini is an abstract strategy game that doesn't look very abstract. Players compete to be the first to move one of their workers atop the third level of one of the island's buildings. It may sound simple, but it's packed with strategic and tactical choices with every move. ",http://www.theboardgamefamily.com/2017/04/santorini-board-game-review/,http://amzn.to/2eviK8s,$29.99 ,$34.99 ,4.8,65_Santorini.jpg
66,Forbidden Island,Cooperative,Island survival,FI,30,2-4,10+,Forbidden Island is a cooperative board game where players move pawns around an island built of beautiful tiles in search of 4 treasures before it sinks. Players have different roles that grant special abilities which they must coordinate to keep the island tiles from sinking as the water level rises. There are multiple ways to lose but only one way to win. ,http://www.theboardgamefamily.com/2010/05/forbidden-island-lead-on-brave-souls/,http://amzn.to/2t0kMTA,$11.98 ,$19.95 ,4.6,66_Forbidden_Island.jpg
67,Forbidden Desert,Cooperative,Desert survival,FD,45,2-5,10+,"In Forbidden Desert players work together to to discover 4 parts of vehicle that will allow them to escape the treacherous desert. Propelled by the random wind, the shifting desert sands continually move the parts and slow the team's progress. ",http://www.theboardgamefamily.com/2013/08/forbidden-desert-board-game-review/,http://amzn.to/2ujvOad,$19.50 ,$24.99 ,4.7,67_Forbidden_Desert.jpg
68,Pandemic,Cooperative,Discover disease cures,Pan,45,2-4,10+,"Pandemic is the grandaddy of cooperative board games. Cooperative board games existed prior, but Pandemic blasted cooperative games into the stratosphere. Players work together as a team to find cures for infectious diseases spreading worldwide. The theme may sound blah, but the game is engaging.",http://www.theboardgamefamily.com/2010/02/pandemic-lets-all-save-the-world-together/,http://amzn.to/2toXENZ,$21.60 ,$39.99 ,4.7,68_Pandemic.jpg
69,Shadows Over Camelot,Cooperative,Questing knights,SoC,90,3-7,10+,Shadows Over Camelot is a semi-cooperative board game where their may be a traiter in the midst. Each player represents a knight of the Round Table and goes on quests to win white swords for the Round Table. Failed quests earn black swords. The outcome and who wins depends on the majority color of swords at the end of the game. ,http://www.theboardgamefamily.com/2010/06/shadows-over-camelot-noble-quest-for/,http://amzn.to/2tVwe3S,$48.99 ,$59.99 ,4.7,69_Shadows_Over_Camelot.jpg
